"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
1.62825994511626e-28,-0.269334221573076,0.598,0.728,3.06145434880759e-24,"Naive B","COX6C","down"
4.36102905019391e-24,-0.269273602263515,0.741,0.84,8.19960682017459e-20,"Naive B","GRB2","down"
1.8648793038643e-24,-0.269269618469853,0.156,0.227,3.50634606712565e-20,"Naive B","FARSA","down"
1.25894749699987e-12,-0.2691760409642,0.049,0.075,2.36707308385916e-08,"Naive B","HDGFL2","down"
4.77748814116091e-25,-0.268987697550472,0.491,0.615,8.98263320301075e-21,"Naive B","ATP6V0B","down"
1.5040021743449e-10,-0.268942184559162,0.081,0.116,2.82782488820329e-06,"Naive B","SNAPC3","down"
2.90206615145391e-17,-0.268918166415349,0.145,0.204,5.45646477796363e-13,"Naive B","CSTPP1","down"
2.18041426274774e-06,-0.26870642807372,0.025,0.038,0.040996148968183,"Naive B","C17orf75","down"
9.50513677688954e-27,-0.268313696749031,0.208,0.294,1.78715581679077e-22,"Naive B","PURA","down"
4.41795552662319e-08,-0.268222081563666,0.077,0.108,0.000830663998115693,"Naive B","MEGF9","down"
4.04255179678883e-17,-0.268182537965921,0.07,0.107,7.60080588832237e-13,"Naive B","SNX12","down"
1.47464549590399e-22,-0.268131351749347,0.146,0.211,2.77262846139869e-18,"Naive B","RNF11","down"
1.11073953293438e-12,-0.267858807560295,0.082,0.119,2.08841246982323e-08,"Naive B","BLMH","down"
3.95188674944678e-07,-0.267522447695145,0.041,0.06,0.00743033746630983,"Naive B","PLXNA3","down"
9.00187314202756e-26,-0.267517803854132,0.23,0.319,1.69253218816402e-21,"Naive B","NSD1","down"
1.0283413882222e-30,-0.267475797293236,0.54,0.675,1.93348747813538e-26,"Naive B","GNB2","down"
7.77041144184524e-26,-0.267320677530525,0.289,0.391,1.46099275929574e-21,"Naive B","NAGK","down"
2.05998701766421e-22,-0.267300727760537,0.4,0.512,3.87318759061225e-18,"Naive B","PPP3CC","down"
3.42480510628216e-17,-0.267145694427199,0.143,0.199,6.43931856083171e-13,"Naive B","TVP23B","down"
1.25635308875156e-09,-0.26710205143804,0.042,0.066,2.36219507747069e-05,"Naive B","SLX9","down"
4.21250215653719e-10,-0.267070939509761,0.092,0.126,7.92034655472122e-06,"Naive B","SKIC8","down"
7.74486474011174e-16,-0.267043330613946,0.099,0.143,1.45618946843581e-11,"Naive B","SURF6","down"
1.79429598212066e-17,-0.267015621011834,0.573,0.677,3.37363530558326e-13,"Naive B","ORAI2","down"
6.24011214528538e-16,-0.266974903558391,0.109,0.156,1.17326588555656e-11,"Naive B","KMT5A","down"
7.35039401431768e-15,-0.266945244384519,0.097,0.138,1.38202108257201e-10,"Naive B","CTU1","down"
2.26754492057488e-15,-0.266940701617128,0.623,0.717,4.26343795966489e-11,"Naive B","WSB1","down"
8.93071871263045e-17,-0.266813867541375,0.346,0.44,1.67915373234878e-12,"Naive B","SSB","down"
3.76609629204927e-18,-0.266785125177225,0.432,0.538,7.08101424831104e-14,"Naive B","NAA50","down"
3.80649081232657e-07,-0.266758349602271,0.034,0.05,0.00715696402533642,"Naive B","MTPAP","down"
1.25936567742304e-12,-0.266715696732094,0.069,0.102,2.36785934669081e-08,"Naive B","CINP","down"
8.41559147174385e-35,-0.266633967034022,0.297,0.41,1.58229950851728e-30,"Naive B","OGFR","down"
8.10964638384044e-08,-0.266475038328875,0.021,0.035,0.00152477571308968,"Naive B","TEX22","down"
8.46892627983056e-22,-0.266205349200542,0.374,0.481,1.59232751913374e-17,"Naive B","PEBP1","down"
9.2684028897083e-11,-0.266201804766428,0.08,0.113,1.74264511132296e-06,"Naive B","UQCC4","down"
8.97818566465032e-12,-0.266183105557438,0.419,0.504,1.68807846866755e-07,"Naive B","MALT1","down"
1.53160222656072e-16,-0.266160585404297,0.134,0.187,2.87971850637947e-12,"Naive B","MTG1","down"
1.45695612617674e-08,-0.266043745396744,0.053,0.076,0.00027393689084375,"Naive B","TMEM185B","down"
6.94759379462025e-09,-0.265806402837045,0.066,0.092,0.00013062865852645,"Naive B","C2orf69","down"
2.82240365007544e-19,-0.265694591846657,0.639,0.743,5.30668334287185e-15,"Naive B","UBE2I","down"
1.59627180411906e-28,-0.265686369169506,0.181,0.263,3.00131024610466e-24,"Naive B","COA4","down"
1.10191178400003e-10,-0.265680268782354,0.26,0.327,2.07181453627686e-06,"Naive B","WDR43","down"
3.78054717149199e-09,-0.265413413046589,0.046,0.067,7.10818479183924e-05,"Naive B","CAPN15","down"
1.13746094420081e-15,-0.265340955911757,0.088,0.13,2.13865406728635e-11,"Naive B","MTRR","down"
2.20863822929159e-13,-0.265133937090338,0.099,0.142,4.15268159871404e-09,"Naive B","GCLM","down"
3.37810427709262e-18,-0.265023985176605,0.125,0.179,6.35151166178954e-14,"Naive B","DDX1","down"
1.20543240760349e-22,-0.26501719177783,0.209,0.289,2.26645401277608e-18,"Naive B","ENSG00000291136","down"
2.10013509283442e-11,-0.265004082137538,0.11,0.151,3.94867400154728e-07,"Naive B","ENSG00000290832","down"
1.03435209524157e-08,-0.264999739868139,0.111,0.15,0.00019447888094732,"Naive B","ZNF33B","down"
1.35003002744426e-13,-0.264963889721788,0.124,0.172,2.53832645760069e-09,"Naive B","VPS35L","down"
4.53715435849727e-07,-0.264932090501249,0.026,0.041,0.00853075762484657,"Naive B","GLIDR","down"
8.36299568917539e-13,-0.264919302748072,0.64,0.724,1.57241044947876e-08,"Naive B","SERPINB9","down"
4.13157085031858e-17,-0.264893967908524,0.096,0.141,7.76817951276899e-13,"Naive B","TPGS2","down"
2.20637437856448e-21,-0.264751790110005,0.292,0.386,4.14842510657693e-17,"Naive B","CDC40","down"
6.02625936264311e-14,-0.26473605030923,0.145,0.2,1.13305728536416e-09,"Naive B","SLC25A24","down"
1.79218380936429e-14,-0.264676248490904,0.102,0.144,3.36966399836674e-10,"Naive B","RUVBL1","down"
2.91896407296664e-13,-0.264596116710869,0.175,0.235,5.48823624999188e-09,"Naive B","TBCK","down"
2.41695886047939e-13,-0.264486625223869,0.14,0.195,4.54436604947334e-09,"Naive B","AKAP10","down"
1.42408637988649e-20,-0.264196220540557,0.163,0.229,2.67756721146258e-16,"Naive B","CSNK1G1","down"
9.38912156181125e-19,-0.263882572281879,0.658,0.759,1.76534263605175e-14,"Naive B","GDI2","down"
1.9544662048641e-20,-0.263836322300731,0.375,0.479,3.67478735838548e-16,"Naive B","C1QBP","down"
1.33383209539178e-07,-0.263675032332794,0.055,0.079,0.00250787110575563,"Naive B","PRR3","down"
1.15950927395037e-08,-0.263627377016779,0.092,0.126,0.000218010933688149,"Naive B","GALNT11","down"
4.56385942699827e-19,-0.263471459725859,0.098,0.147,8.58096849464215e-15,"Naive B","TTC13","down"
1.80523007114856e-17,-0.263332543433288,0.101,0.147,3.39419357977351e-13,"Naive B","TBC1D10B","down"
2.419606774348e-07,-0.263265246015509,0.035,0.052,0.0045493446571291,"Naive B","ENSG00000291220","down"
4.26394085309483e-11,-0.262964974731434,0.045,0.068,8.01706159198889e-07,"Naive B","PUS1","down"
5.24589479669065e-17,-0.262746286621751,0.122,0.173,9.86333139673777e-13,"Naive B","GNL3L","down"
9.72048578885195e-10,-0.262680574662812,0.128,0.17,1.82764573801994e-05,"Naive B","RMND5B","down"
9.09596810243684e-08,-0.262544956800079,0.029,0.045,0.00171022392262017,"Naive B","SLC29A3","down"
2.22926866824734e-18,-0.262461957742028,0.083,0.126,4.19147095003866e-14,"Naive B","CRTAP","down"
2.31261952110243e-15,-0.262327257561213,0.095,0.137,4.34818722357679e-11,"Naive B","COMMD9","down"
2.53947418530238e-10,-0.262254461674414,0.083,0.115,4.77471936320553e-06,"Naive B","COPS7B","down"
5.89288869247099e-21,-0.261969874842284,0.083,0.126,1.1079809319584e-16,"Naive B","TTC4","down"
2.22462967078155e-19,-0.261963518572085,0.133,0.192,4.18274870700347e-15,"Naive B","RPRD1A","down"
6.55256890784734e-17,-0.261955176661589,0.283,0.369,1.23201400605346e-12,"Naive B","GIT2","down"
1.93095414677704e-11,-0.261676586015935,0.063,0.093,3.63057998677019e-07,"Naive B","AMMECR1L","down"
1.42523313278608e-06,-0.261672089977609,0.044,0.063,0.0267972333626438,"Naive B","SSH1","down"
4.29489893627e-30,-0.261653833050432,0.899,0.947,8.07526897997485e-26,"Naive B","ARPC2","down"
6.6490463096887e-19,-0.261452398542359,0.207,0.284,1.25015368714767e-14,"Naive B","RPS6KC1","down"
2.376035502186e-15,-0.261448536977642,0.104,0.148,4.46742195121013e-11,"Naive B","STAU2","down"
2.21721422142614e-07,-0.261429141024376,0.038,0.056,0.00416880617912543,"Naive B","KCTD2","down"
5.6906279295148e-21,-0.261363053676329,0.191,0.265,1.06995186330737e-16,"Naive B","AEBP2","down"
4.01656632156862e-13,-0.261277848524065,0.064,0.098,7.55194799781333e-09,"Naive B","ANKRD36B","down"
2.17078550231018e-11,-0.261165539036007,0.096,0.134,4.08151090144361e-07,"Naive B","TCEA2","down"
7.4132015498277e-27,-0.261112210342948,0.169,0.243,1.3938301553986e-22,"Naive B","TMEM147","down"
9.78872073395223e-32,-0.261064297337745,0.479,0.614,1.8404752723977e-27,"Naive B","SSU72","down"
1.60130547605554e-13,-0.260967812026545,0.077,0.112,3.01077455607963e-09,"Naive B","ERI3","down"
2.38463800259134e-06,-0.260850694098742,0.046,0.066,0.0448359637247224,"Naive B","TSNARE1","down"
5.58475345938513e-22,-0.260707249530302,0.171,0.241,1.05004534543359e-17,"Naive B","NDUFAF8","down"
2.19234779238953e-13,-0.260677010033301,0.041,0.065,4.12205231925079e-09,"Naive B","VPS52","down"
2.37309680939762e-09,-0.260652716758367,0.058,0.085,4.46189662102941e-05,"Naive B","SMG9","down"
5.00533024021108e-17,-0.260636921658672,0.185,0.26,9.41102191764488e-13,"Naive B","MIR23AHG","down"
2.27147658441538e-20,-0.260381025176306,0.086,0.133,4.27083027401779e-16,"Naive B","LCMT1","down"
6.07202914134387e-16,-0.260228062816536,0.139,0.194,1.14166291915547e-11,"Naive B","WDR37","down"
2.62676025353505e-09,-0.260159027167683,0.074,0.104,4.93883462869661e-05,"Naive B","ZNF780B","down"
1.59890236630909e-19,-0.260045480653959,0.726,0.817,3.00625622913435e-15,"Naive B","SEC61B","down"
2.38636349591097e-11,-0.25997839008504,0.067,0.096,4.48684064501181e-07,"Naive B","MAK16","down"
2.13959139104248e-15,-0.259931896142854,0.135,0.187,4.02285973343807e-11,"Naive B","SYMPK","down"
2.28060556876597e-17,-0.259742050807035,0.663,0.759,4.28799459039378e-13,"Naive B","ALDOA","down"
2.61348453697975e-10,-0.259467688699634,0.107,0.148,4.91387362642933e-06,"Naive B","ZBTB18","down"
2.32954570563942e-21,-0.259439283849721,0.318,0.417,4.38001183574324e-17,"Naive B","AMZ2","down"
3.21534787976041e-29,-0.25939790922244,0.16,0.235,6.04549708352553e-25,"Naive B","TRIM27","down"
8.50701912054807e-17,-0.259345797532122,0.18,0.246,1.59948973504545e-12,"Naive B","PHF14","down"
4.87310354470745e-23,-0.259095613456482,0.375,0.485,9.16240928475895e-19,"Naive B","ELK3","down"
6.27380700022647e-07,-0.258922735780402,0.022,0.035,0.0117960119218258,"Naive B","ISOC2","down"
2.71156755372896e-21,-0.25879232531725,0.295,0.39,5.09828931452119e-17,"Naive B","REST","down"
5.80981422310484e-17,-0.258706676912147,0.114,0.163,1.09236127022817e-12,"Naive B","GOLGA3","down"
8.47926358512215e-09,-0.258700473528304,0.089,0.121,0.000159427113927467,"Naive B","KANSL3","down"
7.40288672453571e-18,-0.258665326594406,0.247,0.325,1.3918907619472e-13,"Naive B","ADD3","down"
1.1539471176902e-15,-0.258619485109119,0.14,0.195,2.16965137068112e-11,"Naive B","EDEM3","down"
2.00096171625997e-19,-0.258581098434427,0.066,0.104,3.76220821891199e-15,"Naive B","AGA","down"
1.51696885297152e-21,-0.258537098286838,0.245,0.328,2.85220483735705e-17,"Naive B","ARHGAP4","down"
8.10538587623109e-22,-0.258536762404406,0.121,0.178,1.52397465244897e-17,"Naive B","VPS33A","down"
7.29947525042488e-13,-0.258356890168936,0.172,0.228,1.37244733658489e-08,"Naive B","EZH1","down"
1.72417397109399e-06,-0.258130907654999,0.036,0.052,0.0324179190045092,"Naive B","ZCCHC4","down"
2.28648995979729e-08,-0.258129491723597,0.044,0.065,0.000429905842241086,"Naive B","CCDC86","down"
3.98622692666739e-30,-0.258128538058181,0.333,0.446,7.49490386752003e-26,"Naive B","TRAPPC1","down"
7.12213415448077e-09,-0.258085077056279,0.062,0.087,0.000133910366372547,"Naive B","TYW5","down"
1.10597441417864e-21,-0.258074924670243,0.504,0.619,2.07945309353868e-17,"Naive B","CNPPD1","down"
2.36068516262414e-06,-0.258060235304632,0.021,0.033,0.0443856024276591,"Naive B","WDCP","down"
5.82316008618807e-10,-0.258033543215966,0.081,0.113,1.09487055940508e-05,"Naive B","KIF27","down"
5.43961909115874e-22,-0.257864512525583,0.374,0.481,1.02275718151967e-17,"Naive B","CSK","down"
8.91659100338429e-16,-0.2575601404021,0.112,0.16,1.67649744045631e-11,"Naive B","DDX19B","down"
2.44028591417271e-17,-0.257399249029829,0.074,0.113,4.58822557582753e-13,"Naive B","SPATA2L","down"
2.82806571952986e-12,-0.257344174219662,0.085,0.123,5.31732916586004e-08,"Naive B","CALU","down"
2.65882278691664e-25,-0.25733806090995,0.266,0.358,4.99911860396067e-21,"Naive B","TMUB1","down"
7.90841061502477e-22,-0.257288086274194,0.244,0.331,1.48693936383696e-17,"Naive B","ZNG1E","down"
2.6349860068793e-27,-0.257261306205766,0.12,0.183,4.95430069013447e-23,"Naive B","UBALD1","down"
7.39153502993449e-19,-0.256974071873624,0.123,0.175,1.38975641632828e-14,"Naive B","FAM199X","down"
1.36476792432324e-28,-0.256963543845344,0.221,0.313,2.56603665131256e-24,"Naive B","MRPL15","down"
1.24201118655257e-14,-0.256847512790368,0.116,0.161,2.33522943295615e-10,"Naive B","SMG5","down"
6.94140636738628e-07,-0.256811841611385,0.042,0.06,0.0130512322519597,"Naive B","JOSD2","down"
6.57900419687909e-21,-0.256795668746464,0.179,0.249,1.23698436909721e-16,"Naive B","VPS13D","down"
1.74443152719512e-07,-0.256791603174964,0.046,0.066,0.00327988015743227,"Naive B","TTC31","down"
4.25968667702128e-11,-0.256682136967302,0.068,0.099,8.0090628901354e-07,"Naive B","AK3","down"
2.37027456050527e-06,-0.256669439447211,0.035,0.051,0.0445659022866201,"Naive B","DHX34","down"
4.05764134522142e-14,-0.256643913051457,0.091,0.131,7.62917725728531e-10,"Naive B","ZRANB3","down"
1.82614786046084e-08,-0.256357243706097,0.047,0.068,0.000343352320723848,"Naive B","ETHE1","down"
2.91537193588584e-19,-0.25618152983326,0.174,0.239,5.48148231385256e-15,"Naive B","PPP2R5A","down"
9.43035162620125e-30,-0.256178006132616,0.205,0.294,1.77309471275836e-25,"Naive B","TTC1","down"
1.44487003905651e-23,-0.256166535379076,0.148,0.211,2.71664464743406e-19,"Naive B","MRPL36","down"
1.32204677911272e-10,-0.255904561442013,0.137,0.182,2.48571235408774e-06,"Naive B","ANKRD49","down"
1.67838683526785e-18,-0.255565892781288,0.167,0.232,3.1557029276706e-14,"Naive B","SYNE3","down"
1.15817272843891e-12,-0.255558083249045,0.063,0.092,2.17759636401083e-08,"Naive B","FDX2","down"
5.71869009210192e-21,-0.255300426453337,0.155,0.219,1.075228111117e-16,"Naive B","EBNA1BP2","down"
5.07958316642061e-16,-0.255202957744645,0.097,0.14,9.55063226950403e-12,"Naive B","TRMT11","down"
9.64334865448033e-12,-0.255171177385374,0.129,0.176,1.81314241401539e-07,"Naive B","TSR1","down"
1.38301123737359e-22,-0.254716780834855,0.603,0.719,2.60033772850983e-18,"Naive B","CAPZB","down"
1.2564334376351e-19,-0.254679342294314,0.104,0.152,2.36234614944151e-15,"Naive B","CTDP1","down"
9.0489120944624e-21,-0.254616606471713,0.164,0.229,1.70137645200082e-16,"Naive B","NFATC2IP","down"
4.50700845122174e-09,-0.254567403327208,0.071,0.099,8.47407728998712e-05,"Naive B","RABL3","down"
1.23258949353762e-17,-0.254308256885487,0.13,0.183,2.31751476574942e-13,"Naive B","TMED8","down"
4.8194030738389e-20,-0.254270516723411,0.201,0.274,9.0614416594319e-16,"Naive B","TAP2","down"
2.90426566287073e-18,-0.254222611152409,0.134,0.188,5.46060029932954e-14,"Naive B","FASTKD2","down"
1.67175049624395e-17,-0.254200867634211,0.346,0.441,3.14322528303787e-13,"Naive B","SREBF2","down"
3.46968693117697e-18,-0.254128607436197,0.352,0.45,6.52370536799894e-14,"Naive B","SMC6","down"
7.36489347714165e-10,-0.254040267608368,0.353,0.427,1.38474727157217e-05,"Naive B","SPTBN1","down"
6.49149829151733e-09,-0.253650012848792,0.076,0.106,0.000122053150877109,"Naive B","CHIC1","down"
6.55439444500272e-18,-0.253473052446833,0.073,0.111,1.23235724354941e-13,"Naive B","POLR1B","down"
8.73590722020388e-17,-0.253293599827568,0.162,0.222,1.64252527554273e-12,"Naive B","GNPTG","down"
9.13638272055968e-07,-0.253259547460255,0.052,0.072,0.0171782267911963,"Naive B","SCAI","down"
4.6779004265557e-22,-0.253212099974902,0.259,0.348,8.79538838201003e-18,"Naive B","IWS1","down"
1.43466864655197e-10,-0.253189655810544,0.115,0.157,2.69746398924701e-06,"Naive B","CCDC191","down"
9.39329131361763e-19,-0.253137821038407,0.193,0.261,1.76612663278639e-14,"Naive B","DIDO1","down"
5.14125094209141e-13,-0.253026415335188,0.511,0.601,9.66658002132027e-09,"Naive B","NOP58","down"
2.08002356456157e-15,-0.253008776725981,0.144,0.197,3.91086030608866e-11,"Naive B","NDUFS4","down"
1.76617084598135e-15,-0.252943975616266,0.121,0.171,3.32075442461413e-11,"Naive B","ANKMY1","down"
3.08446601384692e-18,-0.252763624820481,0.104,0.153,5.79941299923499e-14,"Naive B","SLC39A6","down"
2.97718865530916e-07,-0.252734938393147,0.046,0.066,0.00559771010971229,"Naive B","MRPL35","down"
2.84960573523013e-09,-0.252662126891614,0.112,0.148,5.35782870337969e-05,"Naive B","SPIN1","down"
5.08703536249201e-10,-0.252585422200553,0.064,0.091,9.56464388855747e-06,"Naive B","NAGPA","down"
7.83804927312672e-19,-0.25256722622272,0.104,0.152,1.47371002433329e-14,"Naive B","NAT10","down"
1.45216648285202e-25,-0.252538836583379,0.201,0.283,2.73036342105837e-21,"Naive B","OPA1","down"
5.6153440774054e-19,-0.252436070213722,0.161,0.221,1.05579699343376e-14,"Naive B","RABIF","down"
3.03774846526661e-18,-0.252355949232263,0.118,0.17,5.71157466439428e-14,"Naive B","TRIM56","down"
5.34443370377545e-08,-0.252272824825279,0.067,0.095,0.00100486042498386,"Naive B","ZMAT3","down"
1.67411839637249e-17,-0.252258081961434,0.21,0.281,3.14767740885955e-13,"Naive B","SLK","down"
2.61681227370025e-07,-0.252155451485569,0.068,0.094,0.00492013043701121,"Naive B","BMAL1","down"
1.96621537589847e-10,-0.252096349092901,0.029,0.047,3.6968781497643e-06,"Naive B","RPP14","down"
3.88315851647653e-16,-0.252012006731368,0.15,0.204,7.30111464267917e-12,"Naive B","IFT25","down"
2.27623673603464e-17,-0.251908146127848,0.292,0.377,4.27978031109233e-13,"Naive B","NOTCH2","down"
6.29410704391279e-21,-0.251865001314357,0.148,0.211,1.18341800639648e-16,"Naive B","EGLN1","down"
2.22296025999782e-08,-0.251661193733095,0.034,0.053,0.00041796098808479,"Naive B","GNPNAT1","down"
3.53274152585515e-12,-0.251366517122966,0.329,0.409,6.64226061691286e-08,"Naive B","TUBA1C","down"
3.93390119242327e-21,-0.251362215376252,0.259,0.347,7.39652102199423e-17,"Naive B","RNF5","down"
3.05363339689027e-12,-0.251349979823622,0.066,0.095,5.74144151283308e-08,"Naive B","CHMP6","down"
3.47216484883609e-21,-0.251326184041239,0.206,0.282,6.52836434878162e-17,"Naive B","CCDC85B","down"
1.80534266376564e-16,-0.251146492974733,0.114,0.16,3.39440527641215e-12,"Naive B","ZGPAT","down"
2.48897752574626e-12,-0.251098946210093,0.057,0.087,4.67977554390812e-08,"Naive B","PLIN3","down"
4.72881687152753e-19,-0.250957028126387,0.157,0.221,8.89112148184607e-15,"Naive B","ISG20L2","down"
5.55072484212323e-08,-0.250837423204518,0.027,0.041,0.00104364728481601,"Naive B","ZSCAN22","down"
1.5384359078642e-25,-0.250776265122259,0.275,0.373,2.89256719396627e-21,"Naive B","RTN3","down"
4.22975649920852e-07,-0.250707721875432,0.037,0.054,0.00795278816981185,"Naive B","NLE1","down"
5.13014066877735e-11,-0.250660372045378,0.103,0.141,9.64569048543518e-07,"Naive B","TMEM267","down"
3.69266184479859e-21,-0.250640979604822,0.374,0.478,6.94294280059031e-17,"Naive B","SMARCC1","down"
2.89953071621989e-13,-0.250607621351643,0.037,0.06,5.45169765263664e-09,"Naive B","ENPP4","down"
2.53770050872111e-09,-0.25054152694366,0.052,0.076,4.77138449649743e-05,"Naive B","SRRD","down"
1.80043603671486e-07,-0.250521512574558,0.029,0.044,0.00338517983623128,"Naive B","LLGL2","down"
1.75343831023669e-17,-0.25048331469039,0.736,0.822,3.29681471090703e-13,"Naive B","PTPRCAP","down"
2.35567592702464e-15,-0.25043605873457,0.1,0.144,4.42914187799173e-11,"Naive B","PEX14","down"
2.36188291093982e-30,-0.250347166792655,0.28,0.384,4.44081224914905e-26,"Naive B","HSBP1","down"
1.91899769909982e-22,-8.80472222458974,0,0.045,3.60809947384748e-18,"Intermediate B (HLA-G+)","IGHV4-31","down"
4.00686596299231e-17,-6.39426497841399,0,0.034,7.53370938361815e-13,"Intermediate B (HLA-G+)","ENSG00000263551","down"
1.30418230092817e-15,-6.09904061569817,0,0.031,2.45212356220514e-11,"Intermediate B (HLA-G+)","ZDHHC19","down"
1.94908314705999e-14,-5.64663760859256,0,0.028,3.66466613310219e-10,"Intermediate B (HLA-G+)","HLA-DRB6","down"
6.39178076656891e-11,-5.52614510288879,0,0.021,1.20178261973029e-06,"Intermediate B (HLA-G+)","NIPAL2","down"
3.67535882248011e-08,-5.42177547366173,0,0.015,0.00069104096580271,"Intermediate B (HLA-G+)","ID1","down"
7.80818782498473e-10,-5.20348910702348,0,0.018,1.46809547485363e-05,"Intermediate B (HLA-G+)","LCN8","down"
2.71062547546577e-13,-4.95826237772143,0.001,0.031,5.09651801897074e-09,"Intermediate B (HLA-G+)","XIST","down"
1.17841502521926e-38,-4.40943644883822,0.004,0.098,2.21565593041725e-34,"Intermediate B (HLA-G+)","DSP","down"
1.07538268525582e-28,-4.27238275388738,0.005,0.079,2.021934524818e-24,"Intermediate B (HLA-G+)","IGHV3-30","down"
2.0786339240968e-07,-3.96803291348863,0.002,0.02,0.00390824750408681,"Intermediate B (HLA-G+)","WDR86","down"
4.4024649628606e-09,-3.82599928131376,0.002,0.025,8.27751462317051e-05,"Intermediate B (HLA-G+)","CNTNAP2","down"
1.33433486489228e-17,-3.7575132143219,0.09,0.156,2.50881641297046e-13,"Intermediate B (HLA-G+)","HSPA1A","down"
1.30792322429067e-20,-3.7278900839552,0.101,0.179,2.45915724631132e-16,"Intermediate B (HLA-G+)","HSPA1B","down"
6.69716754787343e-07,-3.72354236038187,0.003,0.021,0.0125920144235116,"Intermediate B (HLA-G+)","CST7","down"
1.02933197173094e-11,-3.70335059699595,0.004,0.037,1.93534997324852e-07,"Intermediate B (HLA-G+)","NKG7","down"
9.29606980608412e-22,-3.3153015398264,0.012,0.078,1.74784704493994e-17,"Intermediate B (HLA-G+)","RGPD2","down"
1.26757524199353e-16,-3.23495403416552,0.005,0.052,2.38329496999624e-12,"Intermediate B (HLA-G+)","CTH","down"
8.95222473646325e-22,-3.07259528292897,0.14,0.235,1.68319729494982e-17,"Intermediate B (HLA-G+)","DNAJB1","down"
2.93502410589923e-07,-3.03949186222682,0.003,0.024,0.00551843232391174,"Intermediate B (HLA-G+)","NCS1","down"
9.30532417681355e-08,-2.91313393686851,0.003,0.026,0.00174958705172448,"Intermediate B (HLA-G+)","NRCAM","down"
5.96460971333832e-07,-2.91271618889483,0.004,0.025,0.0112146591830187,"Intermediate B (HLA-G+)","ENSG00000273702","down"
8.19467710306678e-10,-2.84151615283763,0.009,0.04,1.54076318891862e-05,"Intermediate B (HLA-G+)","ENSG00000289340","down"
1.09116931603637e-08,-2.79559987324354,0.008,0.038,0.000205161654801159,"Intermediate B (HLA-G+)","RRAD","down"
2.23575638197532e-22,-2.79523002446173,0.016,0.089,4.20366914939e-18,"Intermediate B (HLA-G+)","ENSG00000224610","down"
1.61692785107558e-07,-2.7609381014049,0.006,0.03,0.0030401477455923,"Intermediate B (HLA-G+)","RND1","down"
2.0783436374506e-15,-2.75856395119786,0.025,0.084,3.90770170713462e-11,"Intermediate B (HLA-G+)","TNFSF9","down"
2.48962602606249e-42,-2.75530005857613,0.184,0.319,4.68099485420269e-38,"Intermediate B (HLA-G+)","ENSG00000235979","down"
8.65197554744103e-10,-2.74673806675632,0.007,0.039,1.62674444242986e-05,"Intermediate B (HLA-G+)","IL7R","down"
2.96433762500802e-25,-2.70433424906426,0.023,0.107,5.57354760254008e-21,"Intermediate B (HLA-G+)","FOSL2","down"
4.47508457419073e-204,-2.68503525036519,0.216,0.661,8.4140540163934e-200,"Intermediate B (HLA-G+)","HLA-DRB5","down"
1.58882987777909e-07,-2.68018536102073,0.008,0.034,0.00298731793620025,"Intermediate B (HLA-G+)","LINC02416","down"
9.99099246933381e-08,-2.67261112504376,0.003,0.026,0.00187850640408414,"Intermediate B (HLA-G+)","CD274","down"
5.5228729946134e-07,-2.63508717767598,0.003,0.024,0.0103841058044721,"Intermediate B (HLA-G+)","ENSG00000288999","down"
3.00248780440966e-19,-2.61599753547624,0.228,0.322,5.64527756985105e-15,"Intermediate B (HLA-G+)","FOS","down"
1.54140891804147e-07,-2.59868481397377,0.007,0.033,0.00289815704770158,"Intermediate B (HLA-G+)","ID2","down"
3.34003457649603e-21,-2.59073429732458,0.025,0.103,6.27993301072784e-17,"Intermediate B (HLA-G+)","NRARP","down"
1.56119037958296e-11,-2.45722730112246,0.01,0.05,2.93535015169189e-07,"Intermediate B (HLA-G+)","GEM","down"
5.21710317064109e-27,-2.44048770929326,0.031,0.13,9.80919738143937e-23,"Intermediate B (HLA-G+)","HES4","down"
3.1340872950118e-07,-2.38858129287118,0.003,0.022,0.00589271093208119,"Intermediate B (HLA-G+)","NOTCH2NLR","down"
8.52564352660428e-42,-2.38163252830288,0.125,0.288,1.60299149587214e-37,"Intermediate B (HLA-G+)","DUSP2","down"
7.71746340678567e-86,-2.37410600315771,0.16,0.435,1.45103746974384e-81,"Intermediate B (HLA-G+)","ZNF331","down"
6.0803323538657e-09,-2.36544667779455,0.01,0.043,0.000114322408917383,"Intermediate B (HLA-G+)","ENSG00000289298","down"
7.22448290535897e-67,-2.36520278590468,0.246,0.466,1.35834727586559e-62,"Intermediate B (HLA-G+)","NR4A2","down"
1.21087576836842e-19,-2.33934428767683,0.019,0.089,2.2766886196863e-15,"Intermediate B (HLA-G+)","ENSG00000284977","down"
1.18250690673043e-09,-2.33204263603512,0.01,0.044,2.22334948603456e-05,"Intermediate B (HLA-G+)","GNG4","down"
4.9844280954289e-10,-2.31153427117944,0.005,0.035,9.37172170502542e-06,"Intermediate B (HLA-G+)","NMRAL1","down"
1.09562511171802e-06,-2.29754268859904,0.01,0.035,0.0205999433505222,"Intermediate B (HLA-G+)","ENSG00000287070","down"
6.88019559112629e-08,-2.28493353324119,0.007,0.034,0.00129361437504356,"Intermediate B (HLA-G+)","ENSG00000290013","down"
1.07015607365876e-70,-2.27163262194705,0.105,0.345,2.01210744969319e-66,"Intermediate B (HLA-G+)","DUSP5","down"
